NU_ANO_CENSO;NO_MUNICIPIO;CO_MUNICIPIO;NO_MESORREGIAO;CO_MESORREGIAO;NO_MICRORREGIAO;CO_MICRORREGIAO;CO_ENTIDADE;NO_ENTIDADE;TP_DEPENDENCIA;TP_SITUACAO_FUNCIONAMENTO;IN_AGUA_INEXISTENTE;IN_ENERGIA_INEXISTENTE;IN_ESGOTO_INEXISTENTE;IN_AREA_VERDE;IN_AUDITORIO;IN_BIBLIOTECA;IN_BIBLIOTECA_SALA_LEITURA;IN_LABORATORIO_CIENCIAS;IN_LABORATORIO_INFORMATICA;IN_PARQUE_INFANTIL;IN_QUADRA_ESPORTES;IN_QUADRA_ESPORTES_COBERTA;IN_QUADRA_ESPORTES_DESCOBERTA;IN_REFEITORIO;IN_SALA_DIRETORIA;IN_SALA_LEITURA;IN_SALA_PROFESSOR;IN_SECRETARIA;IN_SALA_ATENDIMENTO_ESPECIAL;IN_COMPUTADOR;IN_EQUIP_IMPRESSORA;IN_EQUIP_SOM;IN_EQUIP_TV;IN_EQUIP_MULTIMIDIA;IN_INTERNET;IN_ALIMENTACAO;TP_AEE;TP_ATIVIDADE_COMPLEMENTAR;IN_MEDIACAO_PRESENCIAL;IN_MEDIACAO_SEMIPRESENCIAL;IN_MEDIACAO_EAD;QT_MAT_BAS;QT_MAT_INF;QT_MAT_INF_CRE;QT_MAT_INF_PRE;QT_MAT_FUND;QT_MAT_FUND_AI;QT_MAT_FUND_AF;QT_MAT_MED;QT_MAT_EJA_FUND;QT_MAT_ESP;QT_MAT_INF_INT;QT_MAT_INF_CRE_INT;QT_MAT_FUND_INT;QT_MAT_FUND_AI_INT;QT_MAT_FUND_AF_INT;QT_DOC_INF;QT_DOC_FUND;QT_DOC_FUND_AI;QT_DOC_FUND_AF;QT_DOC_EJA_FUND;QT_DOC_ESP;QT_TUR_INF;QT_TUR_FUND;QT_TUR_FUND_AI;QT_TUR_FUND_AF;QT_TUR_EJA_FUND;QT_TUR_ESP
2024;Franciscópolis;3126752;Vale do Mucuri;4;Teófilo Otoni;15;31367168;PEM CRESCER E APRENDER;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;11;11;0;11;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0
2024;Frei Gaspar;3126802;Vale do Mucuri;4;Teófilo Otoni;15;31151556;EM ESTEVAO MONTEIRO;3;1;0;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;1;1;0;1;1;0;1;0;1;1;0;0;1;0;0;113;15;1;14;98;42;56;0;0;1;0;0;0;0;0;1;12;5;8;0;8;1;9;5;4;0;1
2024;Frei Gaspar;3126802;Vale do Mucuri;4;Teófilo Otoni;15;31151599;EM ZELITA CARLOS DE OLIVEIRA;3;1;0;0;0;0;0;1;1;0;1;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;0;0;294;75;36;39;219;112;107;0;0;1;36;36;0;0;0;3;14;7;8;0;1;3;10;6;4;0;1
2024;Frei Gaspar;3126802;Vale do Mucuri;4;Teófilo Otoni;15;31262510;EM LUA DE PAPEL;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;1;0;1;1;0;0;1;0;0;289;94;0;94;195;195;0;0;0;1;0;0;0;0;0;4;11;11;0;0;2;4;10;10;0;0;1
2024;Frei Gaspar;3126802;Vale do Mucuri;4;Teófilo Otoni;15;31345300;CENTRO DE EDUCACAO INFANTIL VO CAIA;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;0;0;65;65;15;50;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;6;0;0;0;0;0
2024;Fronteira dos Vales;3127057;Vale do Mucuri;4;Nanuque;16;31146722;EM JOAQUIM DIAS ALMEIDA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;1;0;1;1;0;0;1;0;0;112;0;0;0;112;59;53;0;0;5;0;0;0;0;0;0;13;4;10;0;10;0;10;3;7;0;5
2024;Fronteira dos Vales;3127057;Vale do Mucuri;4;Nanuque;16;31151734;EM AGENOR BATISTA DA CRUZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;7;0;0;0;7;7;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;1;0;0
2024;Fronteira dos Vales;3127057;Vale do Mucuri;4;Nanuque;16;31151777;EM FRONTEIRA DOS VALES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;120;0;0;0;120;120;0;0;0;0;0;0;0;0;0;0;7;7;0;0;0;0;6;6;0;0;0
2024;Fronteira dos Vales;3127057;Vale do Mucuri;4;Nanuque;16;31151866;EM JOAO NERES DA ROCHA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;1;0;0;0
2024;Fronteira dos Vales;3127057;Vale do Mucuri;4;Nanuque;16;31235661;PEM VOVO DONANA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;1;0;1;1;0;0;1;0;0;98;98;0;98;0;0;0;0;0;3;0;0;0;0;0;7;0;0;0;0;5;5;0;0;0;0;3
2024;Itaipé;3132305;Vale do Mucuri;4;Teófilo Otoni;15;31151904;EM ANTONIO INACIO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;29;0;0;0;29;29;0;0;0;1;0;0;0;0;0;0;3;0;3;0;2;0;2;0;2;0;1
2024;Itaipé;3132305;Vale do Mucuri;4;Teófilo Otoni;15;31151947;EM ANTONIO DOS SANTOS;3;1;0;0;0;1;0;1;1;0;0;0;1;1;0;0;1;0;1;1;0;1;0;1;1;0;1;1;0;0;1;0;0;134;34;0;34;100;100;0;0;0;3;0;0;0;0;0;3;7;7;0;0;5;2;5;5;0;0;3
2024;Itaipé;3132305;Vale do Mucuri;4;Teófilo Otoni;15;31151971;EM MARIA ANGELA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;68;17;0;17;51;51;0;0;0;0;0;0;0;0;0;2;4;2;3;0;0;1;3;1;2;0;0
2024;Itaipé;3132305;Vale do Mucuri;4;Teófilo Otoni;15;31152145;EM GERMANO BARBOSA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;1;0;0;1;0;0;49;13;0;13;36;36;0;0;0;1;0;0;0;0;0;2;3;0;3;0;2;1;2;0;2;0;1
2024;Itaipé;3132305;Vale do Mucuri;4;Teófilo Otoni;15;31152153;EM SIMAO TAVARES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;29;7;0;7;22;22;0;0;0;0;0;0;0;0;0;2;3;0;3;0;0;1;2;0;2;0;0
2024;Itaipé;3132305;Vale do Mucuri;4;Teófilo Otoni;15;31152234;EM JOSE RAMOS;3;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;1;1;0;0;69;18;0;18;51;51;0;0;0;0;0;0;31;31;0;2;4;0;4;0;0;1;3;0;3;0;0
2024;Itaipé;3132305;Vale do Mucuri;4;Teófilo Otoni;15;31152315;EM FELISBINO DUARTE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;12;0;0;0;12;12;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;1;0;0
2024;Itaipé;3132305;Vale do Mucuri;4;Teófilo Otoni;15;31307246;EM ETELVINA TEIXEIRA NERY;3;1;0;0;0;0;0;1;1;0;0;1;1;1;0;1;1;0;1;1;0;0;0;1;1;1;1;1;0;0;1;0;0;266;266;58;208;0;0;0;0;0;11;27;27;0;0;0;16;0;0;0;0;8;17;0;0;0;0;7
2024;Itaipé;3132305;Vale do Mucuri;4;Teófilo Otoni;15;31338478;EM MARIA DE FATIMA BATISTA MATIAS;3;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;533;0;0;0;514;192;322;0;19;19;0;0;0;0;0;0;29;12;20;9;23;0;23;10;13;1;11
2024;Ladainha;3137007;Vale do Mucuri;4;Teófilo Otoni;15;31153575;EM AMERICO RAMOS TAIPINA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;24;0;0;0;24;24;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1
2024;Ladainha;3137007;Vale do Mucuri;4;Teófilo Otoni;15;31153605;EM CEL RIBEIRO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;9;0;0;0;9;9;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2024;Ladainha;3137007;Vale do Mucuri;4;Teófilo Otoni;15;31153630;EM ESTEVAM COSTA BARREIROS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;8;0;0;0;8;8;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2024;Ladainha;3137007;Vale do Mucuri;4;Teófilo Otoni;15;31153699;EM PROF ANTONIO ELIAS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;53;20;0;20;33;33;0;0;0;1;0;0;0;0;0;1;2;0;2;0;1;1;2;0;2;0;1
2024;Ladainha;3137007;Vale do Mucuri;4;Teófilo Otoni;15;31153711;EM SEBASTIAO PEREIRA CAMPOS;3;1;0;0;0;1;0;1;1;0;0;1;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;0;0;511;16;0;16;495;382;113;0;0;17;0;0;23;23;0;1;28;19;9;0;17;1;24;19;5;0;8
2024;Ladainha;3137007;Vale do Mucuri;4;Teófilo Otoni;15;31153737;EM AGOSTINHO SEVERO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;46;15;0;15;31;31;0;0;0;0;4;0;0;0;0;3;2;0;2;0;0;3;2;0;2;0;0
2024;Ladainha;3137007;Vale do Mucuri;4;Teófilo Otoni;15;31153753;E M MAJOR TAVARES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;25;7;0;7;18;18;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0
2024;Ladainha;3137007;Vale do Mucuri;4;Teófilo Otoni;15;31153761;E M NOSSA SENHORA APARECIDA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;22;11;0;11;11;11;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0
2024;Ladainha;3137007;Vale do Mucuri;4;Teófilo Otoni;15;31294527;CMEI CRIANCA FELIZ;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;1;1;1;1;1;1;0;0;1;0;0;242;242;94;148;0;0;0;0;0;12;64;39;0;0;0;17;0;0;0;0;9;15;0;0;0;0;8
2024;Ladainha;3137007;Vale do Mucuri;4;Teófilo Otoni;15;31153648;EM GENESCO FERREIRA FARIA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;59;14;0;14;45;45;0;0;0;1;0;0;0;0;0;1;4;0;4;0;1;1;4;0;4;0;1
2024;Ladainha;3137007;Vale do Mucuri;4;Teófilo Otoni;15;31153681;EM MARIO FERREIRA GUIMARAES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;25;0;0;0;25;25;0;0;0;1;0;0;0;0;0;0;2;0;2;0;1;0;2;0;2;0;1
2024;Ladainha;3137007;Vale do Mucuri;4;Teófilo Otoni;15;31153818;EM DR NEOFITO CALDAS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;12;0;0;0;12;12;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1
2024;Ladainha;3137007;Vale do Mucuri;4;Teófilo Otoni;15;31153826;EM EDMUNDO CAMPAGNANI;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;22;12;0;12;10;10;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0
2024;Ladainha;3137007;Vale do Mucuri;4;Teófilo Otoni;15;31153842;EM MANOEL MACHADO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;8;0;0;0;8;8;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2024;Ladainha;3137007;Vale do Mucuri;4;Teófilo Otoni;15;31153851;EM TELEMACO ESTEVES GUIMARAES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;35;10;0;10;25;25;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;1;1;0;1;0;1
2024;Ladainha;3137007;Vale do Mucuri;4;Teófilo Otoni;15;31153869;EM EVILAZIO FERREIRA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;40;12;0;12;28;28;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;1;2;0;2;0;0
2024;Ladainha;3137007;Vale do Mucuri;4;Teófilo Otoni;15;31153877;EM ULISSES ESTEVES COSTA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;128;16;0;16;112;112;0;0;0;4;0;0;0;0;0;1;7;5;2;0;3;1;7;5;2;0;3
2024;Ladainha;3137007;Vale do Mucuri;4;Teófilo Otoni;15;31353442;CMEI CONCORDIA DO MUCURI;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;0;1;1;1;1;0;0;1;0;0;85;85;40;45;0;0;0;0;0;2;85;40;0;0;0;6;0;0;0;0;3;5;0;0;0;0;2
2024;Machacalis;3138906;Vale do Mucuri;4;Nanuque;16;31147125;EM DONA MARICOTA PINTO;3;1;0;0;0;0;1;1;1;0;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;252;0;0;0;252;252;0;0;0;4;0;0;0;0;0;0;12;12;0;0;6;0;10;10;0;0;4
2024;Machacalis;3138906;Vale do Mucuri;4;Nanuque;16;31153923;ESCOLA MUNICIPAL FREI LAURO;3;1;0;0;0;1;0;1;1;0;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;68;20;0;20;48;48;0;0;0;1;0;0;0;0;0;1;3;3;0;0;1;2;5;5;0;0;1
2024;Machacalis;3138906;Vale do Mucuri;4;Nanuque;16;31238210;EM ALAIDE DIAS DOS SANTOS;3;1;0;0;0;1;0;1;1;0;1;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;175;55;0;55;120;120;0;0;0;2;0;0;0;0;0;3;9;9;0;0;3;3;7;7;0;0;2
2024;Machacalis;3138906;Vale do Mucuri;4;Nanuque;16;31299219;PRE ESCOLAR PINGO DE GENTE;3;1;0;0;0;0;1;1;1;0;0;0;1;1;0;1;1;0;1;1;0;1;0;1;1;1;1;1;0;0;1;0;0;85;85;0;85;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;0;0;0;0
2024;Machacalis;3138906;Vale do Mucuri;4;Nanuque;16;31328341;CENTRO DE EDUCACAO INFANTIL MUNICIPAL VOVO NORA;3;1;0;0;0;1;1;1;1;0;0;1;0;0;0;1;1;0;0;1;0;1;1;1;1;0;1;1;0;0;1;0;0;102;102;102;0;0;0;0;0;0;1;102;102;0;0;0;14;0;0;0;0;2;7;0;0;0;0;1
2024;Malacacheta;3139201;Vale do Mucuri;4;Teófilo Otoni;15;31154059;EM MANOEL GOMES DE PAULA;3;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;142;20;0;20;122;58;64;0;0;2;0;0;0;0;0;4;17;9;10;0;10;2;9;5;4;0;2
2024;Malacacheta;3139201;Vale do Mucuri;4;Teófilo Otoni;15;31222151;EM ARISTIDES GOMES PEREIRA;3;1;0;0;0;0;0;1;1;0;1;1;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;113;20;0;20;93;41;52;0;0;0;0;0;0;0;0;3;12;3;11;0;0;1;7;1;6;0;0
2024;Malacacheta;3139201;Vale do Mucuri;4;Teófilo Otoni;15;31265209;CENTRO MUNICIPAL DE EDUCACAO INFANTIL MENINO JESUS;3;1;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;1;0;0;1;1;1;1;1;1;0;0;1;0;0;244;244;138;106;0;0;0;0;0;7;0;0;0;0;0;20;0;0;0;0;8;16;0;0;0;0;6
2024;Malacacheta;3139201;Vale do Mucuri;4;Teófilo Otoni;15;31265250;CENTRO MUNICIPAL DE EDUCACAO INFANTIL PIMPOLHO;3;1;0;0;0;1;0;1;1;0;0;1;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;243;243;117;126;0;0;0;0;0;9;0;0;0;0;0;17;0;0;0;0;7;15;0;0;0;0;5
2024;Malacacheta;3139201;Vale do Mucuri;4;Teófilo Otoni;15;31299103;EM EVA RIBEIRO MENDES;3;1;0;0;0;0;0;1;1;0;1;0;1;1;0;1;1;0;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;290;79;0;79;211;211;0;0;0;9;0;0;0;0;0;6;15;15;0;0;8;5;11;11;0;0;5
2024;Malacacheta;3139201;Vale do Mucuri;4;Teófilo Otoni;15;31147257;EM ESTER SANTANA COUY;3;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;0;1;1;1;1;1;1;1;0;0;1;0;0;25;0;0;0;25;25;0;0;0;0;0;0;0;0;0;0;5;3;4;0;0;0;3;1;2;0;0
2024;Malacacheta;3139201;Vale do Mucuri;4;Teófilo Otoni;15;31265241;PEM PIMPOLANDIA;3;1;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;1;1;1;1;1;1;0;0;1;0;0;73;73;0;73;0;0;0;0;0;2;0;0;0;0;0;8;0;0;0;0;3;6;0;0;0;0;1
2024;Nanuque;3144300;Vale do Mucuri;4;Nanuque;16;31154644;EM BOA ESPERANCA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;1;1;1;0;1;1;0;0;1;0;0;32;10;0;10;22;22;0;0;0;1;0;0;0;0;0;1;3;0;3;0;2;1;2;0;2;0;1
2024;Nanuque;3144300;Vale do Mucuri;4;Nanuque;16;31154717;EM SERAFIM MACHADO NAYA;3;1;0;0;0;1;1;1;1;0;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;0;0;253;0;0;0;253;123;130;0;0;2;0;0;53;53;0;0;20;10;10;0;12;0;14;7;7;0;2
2024;Nanuque;3144300;Vale do Mucuri;4;Nanuque;16;31228583;EM ZULEIDE MACIEIRA FIGUEIREDO;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;193;51;0;51;142;142;0;0;0;6;0;0;0;0;0;4;8;8;0;0;6;3;9;9;0;0;5
2024;Nanuque;3144300;Vale do Mucuri;4;Nanuque;16;31245429;C MUN EDUC INF ELENA MONTEIRO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;102;102;41;61;0;0;0;0;0;3;31;31;0;0;0;11;0;0;0;0;1;11;0;0;0;0;1
2024;Nanuque;3144300;Vale do Mucuri;4;Nanuque;16;31245437;CEMEI PROFESSORA MARIA DALVA GUIMARAES BRAGA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;139;139;52;87;0;0;0;0;0;2;37;37;0;0;0;9;0;0;0;0;2;12;0;0;0;0;2
2024;Nanuque;3144300;Vale do Mucuri;4;Nanuque;16;31245453;CEMEI TIA ALICE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;1;1;0;0;1;0;0;114;114;32;82;0;0;0;0;0;1;32;32;0;0;0;11;0;0;0;0;1;7;0;0;0;0;1
2024;Nanuque;3144300;Vale do Mucuri;4;Nanuque;16;31289299;CEMEI IRMA DULCE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;55;55;55;0;0;0;0;0;0;0;40;40;0;0;0;8;0;0;0;0;0;8;0;0;0;0;0
2024;Nanuque;3144300;Vale do Mucuri;4;Nanuque;16;31289809;C MUN EDUC INF MARIA DE NAZARE;3;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;1;1;0;0;0;1;1;0;1;1;0;0;1;0;0;123;123;57;66;0;0;0;0;0;2;37;37;0;0;0;11;0;0;0;0;2;12;0;0;0;0;2
2024;Nanuque;3144300;Vale do Mucuri;4;Nanuque;16;31347175;EM VINDILINO LIMA;3;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;174;76;0;76;98;98;0;0;0;15;0;0;0;0;0;5;9;9;0;0;11;4;6;6;0;0;7
2024;Nanuque;3144300;Vale do Mucuri;4;Nanuque;16;31347795;EM AMERICO MACHADO;3;1;0;0;0;1;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;1;1;1;1;0;0;1;0;0;279;48;0;48;231;115;116;0;0;16;0;0;0;0;0;2;15;8;9;0;14;2;10;5;5;0;9
2024;Nanuque;3144300;Vale do Mucuri;4;Nanuque;16;31356212;CM ED INFANTIL IRMA THEREZINHA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;136;136;66;70;0;0;0;0;0;4;44;44;0;0;0;11;0;0;0;0;5;12;0;0;0;0;3
2024;Nanuque;3144300;Vale do Mucuri;4;Nanuque;16;31245402;PEM VOVO IDALIA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;33;33;0;33;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2024;Nanuque;3144300;Vale do Mucuri;4;Nanuque;16;31154733;ESCOLA MUNICIPAL MIGUEL VIANA DE OLIVEIRA;3;1;0;0;0;0;1;1;1;0;0;0;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;189;34;0;34;155;75;80;0;0;14;0;0;0;0;0;2;13;8;8;0;13;2;10;5;5;0;8
2024;Novo Oriente de Minas;3145356;Vale do Mucuri;4;Teófilo Otoni;15;31156744;EM FAISCA;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;48;21;0;21;27;27;0;0;0;1;0;0;0;0;0;1;3;2;1;0;1;1;3;2;1;0;1
2024;Novo Oriente de Minas;3145356;Vale do Mucuri;4;Teófilo Otoni;15;31156779;EM JAMIR ALVES RODRIGUES;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;11;0;0;0;11;11;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2024;Novo Oriente de Minas;3145356;Vale do Mucuri;4;Teófilo Otoni;15;31156892;EM MANOEL GONCALVES SOARES;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;1;1;0;1;1;0;0;1;0;0;65;19;0;19;46;27;19;0;0;1;0;0;0;0;0;1;9;0;9;0;1;1;4;0;4;0;1
2024;Novo Oriente de Minas;3145356;Vale do Mucuri;4;Teófilo Otoni;15;31157074;EM PROFESSOR JOSE MEDEIROS DA SILVA;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;1;0;0;1;0;0;21;6;0;6;15;15;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0
2024;Novo Oriente de Minas;3145356;Vale do Mucuri;4;Teófilo Otoni;15;31157210;EM AMERICANINHA;3;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;1;1;1;1;0;1;1;0;1;1;1;0;1;0;0;125;41;0;41;84;84;0;0;0;9;2;0;4;4;0;3;5;5;0;0;6;3;5;5;0;0;6
2024;Novo Oriente de Minas;3145356;Vale do Mucuri;4;Teófilo Otoni;15;31157252;EM ANA GOMES GERVASIO;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;32;10;0;10;22;22;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;1;1;0;1;0;1
2024;Novo Oriente de Minas;3145356;Vale do Mucuri;4;Teófilo Otoni;15;31157279;EM DOMICIO PINTO MIRANDA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;1;1;0;0;1;0;0;69;13;0;13;56;26;30;0;0;6;0;0;0;0;0;1;9;0;9;0;8;1;5;0;5;0;4
2024;Novo Oriente de Minas;3145356;Vale do Mucuri;4;Teófilo Otoni;15;31157392;EM DR JOSE FREIRE;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;12;0;0;0;12;12;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2024;Novo Oriente de Minas;3145356;Vale do Mucuri;4;Teófilo Otoni;15;31211923;PEM VOVO JULIO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;1;1;0;0;1;0;0;24;24;0;24;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;2;2;0;0;0;0;2
2024;Novo Oriente de Minas;3145356;Vale do Mucuri;4;Teófilo Otoni;15;31228460;PEM URSINHO PUF;3;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;1;0;1;1;0;0;1;0;0;156;156;0;156;0;0;0;0;0;10;0;0;0;0;0;11;0;0;0;0;8;10;0;0;0;0;7
