NU_ANO_CENSO;NO_MUNICIPIO;CO_MUNICIPIO;NO_MESORREGIAO;CO_MESORREGIAO;NO_MICRORREGIAO;CO_MICRORREGIAO;CO_ENTIDADE;NO_ENTIDADE;TP_DEPENDENCIA;TP_SITUACAO_FUNCIONAMENTO;IN_AGUA_INEXISTENTE;IN_ENERGIA_INEXISTENTE;IN_ESGOTO_INEXISTENTE;IN_AREA_VERDE;IN_AUDITORIO;IN_BIBLIOTECA;IN_BIBLIOTECA_SALA_LEITURA;IN_LABORATORIO_CIENCIAS;IN_LABORATORIO_INFORMATICA;IN_PARQUE_INFANTIL;IN_QUADRA_ESPORTES;IN_QUADRA_ESPORTES_COBERTA;IN_QUADRA_ESPORTES_DESCOBERTA;IN_REFEITORIO;IN_SALA_DIRETORIA;IN_SALA_LEITURA;IN_SALA_PROFESSOR;IN_SECRETARIA;IN_SALA_ATENDIMENTO_ESPECIAL;IN_COMPUTADOR;IN_EQUIP_IMPRESSORA;IN_EQUIP_SOM;IN_EQUIP_TV;IN_EQUIP_MULTIMIDIA;IN_INTERNET;IN_ALIMENTACAO;TP_AEE;TP_ATIVIDADE_COMPLEMENTAR;IN_MEDIACAO_PRESENCIAL;IN_MEDIACAO_SEMIPRESENCIAL;IN_MEDIACAO_EAD;QT_MAT_BAS;QT_MAT_INF;QT_MAT_INF_CRE;QT_MAT_INF_PRE;QT_MAT_FUND;QT_MAT_FUND_AI;QT_MAT_FUND_AF;QT_MAT_MED;QT_MAT_EJA_FUND;QT_MAT_ESP;QT_MAT_INF_INT;QT_MAT_INF_CRE_INT;QT_MAT_FUND_INT;QT_MAT_FUND_AI_INT;QT_MAT_FUND_AF_INT;QT_DOC_INF;QT_DOC_FUND;QT_DOC_FUND_AI;QT_DOC_FUND_AF;QT_DOC_EJA_FUND;QT_DOC_ESP;QT_TUR_INF;QT_TUR_FUND;QT_TUR_FUND_AI;QT_TUR_FUND_AF;QT_TUR_EJA_FUND;QT_TUR_ESP
2017;Crisólita;3120151;Vale do Mucuri;3104;Nanuque;31016;31145971;ESCOLA MUNICIPAL DA FAZENDA AVENIDA;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;387;35;0;35;335;159;176;0;17;8;0;0;0;0;0;2;22;11;13;7;16;2;17;10;7;1;7
2017;Crisólita;3120151;Vale do Mucuri;3104;Nanuque;31016;31148920;EM OTELINO PAIXAO DIAS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;10;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2017;Crisólita;3120151;Vale do Mucuri;3104;Nanuque;31016;31277118;PEM GENTE INOCENTE;3;1;0;0;0;1;0;1;1;0;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;82;82;0;82;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;0;0;0;0
2017;Crisólita;3120151;Vale do Mucuri;3104;Nanuque;31016;31289469;CRECHE MUN PEIXINHO DOURADO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;55;55;55;0;0;0;0;0;0;0;55;55;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0
2017;Crisólita;3120151;Vale do Mucuri;3104;Nanuque;31016;31289477;CRECHE CIRANDINHA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;29;29;29;0;0;0;0;0;0;0;29;29;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2017;Crisólita;3120151;Vale do Mucuri;3104;Nanuque;31016;31349704;EM JOAO GONCALVES DA ROCHA;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;269;0;0;0;269;269;0;0;0;6;0;0;0;0;0;0;13;13;0;0;6;0;12;12;0;0;4
2017;Franciscópolis;3126752;Vale do Mucuri;3104;Teófilo Otoni;31015;31154148;EM PEDRO CORDEIRO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;34;0;0;0;34;34;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;3;0;3;0;0
2017;Franciscópolis;3126752;Vale do Mucuri;3104;Teófilo Otoni;31015;31154253;EM VICENTE MACEDO;3;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;1;1;1;1;1;1;1;1;0;1;0;0;293;0;0;0;293;293;0;0;0;9;0;0;0;0;0;0;23;23;0;0;14;0;14;14;0;0;6
2017;Franciscópolis;3126752;Vale do Mucuri;3104;Teófilo Otoni;31015;31211320;EM CONSTANCIA DA SILVA ROCHA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;0;0;1;0;0;10;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;1;0;0
2017;Franciscópolis;3126752;Vale do Mucuri;3104;Teófilo Otoni;31015;31350052;EM PROFESSORA AUREA SOUTO;3;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;1;0;0;1;0;0;1;0;0;22;8;0;8;14;14;0;0;0;1;0;0;0;0;0;2;3;0;3;0;3;1;1;0;1;0;1
2017;Franciscópolis;3126752;Vale do Mucuri;3104;Teófilo Otoni;31015;31355151;CENTRO MUNICIPAL DE EDUCACAO INFANTIL CRIANCA FELIZ;3;1;0;0;0;0;1;1;1;0;0;1;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;94;94;0;94;0;0;0;0;0;3;0;0;0;0;0;9;0;0;0;0;7;5;0;0;0;0;3
2017;Franciscópolis;3126752;Vale do Mucuri;3104;Teófilo Otoni;31015;31367168;PEM CRESCER E APRENDER;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;13;13;0;13;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
2017;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31151491;EM ALMIRANTE BARROSO;3;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;1;0;1;1;0;0;1;0;0;31;6;0;6;25;25;0;0;0;0;0;0;0;0;0;1;4;2;3;0;0;1;3;1;2;0;0
2017;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31151556;EM ESTEVAO MONTEIRO;3;1;0;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;1;1;0;1;1;0;1;0;1;1;0;0;1;0;0;136;11;0;11;125;72;53;0;0;1;0;0;0;0;0;1;11;6;6;0;6;1;9;5;4;0;1
2017;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31151564;EM FELICIO LIMA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;0;0;21;8;0;8;13;13;0;0;0;0;0;0;0;0;0;1;2;1;1;0;0;2;2;1;1;0;0
2017;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31151599;EM ZELITA CARLOS DE OLIVEIRA;3;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;366;38;0;38;328;169;159;0;0;2;0;0;0;0;0;2;16;8;11;0;9;2;14;7;7;0;2
2017;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31151718;EM CASTRO ALVES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;21;4;0;4;17;17;0;0;0;1;0;0;0;0;0;1;2;0;2;0;1;1;2;0;2;0;1
2017;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31262510;EM LUA DE PAPEL;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;1;0;1;1;0;0;1;0;0;168;55;0;55;113;113;0;0;0;2;0;0;0;0;0;4;7;7;0;0;3;4;6;6;0;0;2
2017;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31345300;CENTRO DE EDUCACAO INFANTIL VO CAIA;3;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;41;41;16;25;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
2017;Fronteira dos Vales;3127057;Vale do Mucuri;3104;Nanuque;31016;31146722;EM DE MONTE CASTELO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;167;0;0;0;167;68;99;0;0;0;0;0;0;0;0;0;15;7;10;0;0;0;11;5;6;0;0
2017;Fronteira dos Vales;3127057;Vale do Mucuri;3104;Nanuque;31016;31151734;EM AGENOR BATISTA DA CRUZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;10;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2017;Fronteira dos Vales;3127057;Vale do Mucuri;3104;Nanuque;31016;31151777;EM FRONTEIRA DOS VALES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;164;0;0;0;156;156;0;0;8;2;0;0;0;0;0;0;11;11;0;1;4;0;9;9;0;1;2
2017;Fronteira dos Vales;3127057;Vale do Mucuri;3104;Nanuque;31016;31151866;EM PRES KENNEDY;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;14;0;0;0;14;14;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2017;Fronteira dos Vales;3127057;Vale do Mucuri;3104;Nanuque;31016;31235661;PEM VOVO DONANA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;103;103;0;103;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;6;0;0;0;0;0
2017;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31151904;EM ANTONIO INACIO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;25;0;0;0;25;25;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2017;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31151947;EM ANTONIO DOS SANTOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;43;0;0;0;43;43;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;3;0;3;0;0
2017;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31151971;EM MARIA ANGELA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;49;0;0;0;49;49;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;0;0
2017;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31151980;EM CLEMENTE DIAS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;32;0;0;0;32;32;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2017;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152064;EM EPAMINONDAS RAMOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;12;0;0;0;12;12;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2017;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152111;EM SABINO GOMES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;24;0;0;0;24;24;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;2;0;0
2017;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152145;EM GERMANO BARBOSA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;37;0;0;0;37;37;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2017;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152153;EM SIMAO TAVARES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;31;0;0;0;31;31;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2017;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152188;EM HOMERO LUIZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;20;0;0;0;20;20;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2017;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152234;EM JOSE RAMOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;46;0;0;0;46;46;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;0;0
2017;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152315;EM FELISBINO DUARTE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;22;0;0;0;22;22;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2017;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31237132;EM PROFESSORA DORALICE LUIZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;34;0;0;0;34;34;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2017;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31240826;EM JOSE GOMES SANTIADO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;23;0;0;0;23;23;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2017;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31307246;PEM PRINCIPE DA PAZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;201;201;0;201;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;13;0;0;0;0;0
2017;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31338478;EM MARIA DE FATIMA BATISTA MATIAS;3;1;0;0;0;0;0;1;1;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;897;0;0;0;796;319;477;0;101;23;0;0;0;0;0;0;38;18;23;12;30;0;32;15;17;4;17
2017;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31343609;EM JOAQUIM LUIZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;28;0;0;0;28;28;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2017;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153575;EM AMERICO RAMOS TAIPINA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;31;0;0;0;31;31;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2017;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153605;EM CEL RIBEIRO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;0;0;1;0;0;24;0;0;0;24;24;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2017;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153630;EM ESTEVAM COSTA BARREIROS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;7;0;0;0;7;7;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2017;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153648;EM GENESCO FERREIRA FARIA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;88;14;0;14;74;74;0;0;0;0;0;0;0;0;0;1;5;0;5;0;0;1;5;0;5;0;0
2017;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153664;EM JOAO SOARES ALCANTARA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;11;0;0;0;11;11;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2017;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153681;EM MARIO FERREIRA GUIMARAES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;26;0;0;0;26;26;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2017;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153699;EM PROF ANTONIO ELIAS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;54;10;0;10;44;44;0;0;0;0;0;0;0;0;0;1;3;0;3;0;0;1;3;0;3;0;0
2017;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153711;EM SEBASTIAO PEREIRA CAMPOS;3;1;0;0;0;1;0;1;1;0;0;1;1;1;0;1;1;0;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;417;33;0;33;384;140;244;0;0;3;0;0;0;0;0;2;22;8;16;0;13;2;20;8;12;0;3
2017;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153737;EM AGOSTINHO SEVERO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;86;20;0;20;66;66;0;0;0;0;0;0;0;0;0;2;4;0;4;0;0;2;4;0;4;0;0
2017;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153753;E M MAJOR TAVARES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;14;0;0;0;14;14;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2017;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153761;EM N SRA APARECIDA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;0;0;1;0;0;43;11;0;11;32;32;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;1;2;0;2;0;0
2017;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153796;EM VIRGILIO RODRIGUES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;6;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2017;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153800;EM ANTONIO AVELINO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;9;0;0;0;9;9;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2017;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153818;EM DR NEOFITO CALDAS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;14;0;0;0;14;14;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2017;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153826;EM EDMUNDO CAMPAGNANI;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;35;0;0;0;35;35;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2017;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153842;EM MANOEL MACHADO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;22;0;0;0;22;22;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2017;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153851;EM TELEMACO ESTEVES GUIMARAES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;62;12;0;12;50;50;0;0;0;0;0;0;0;0;0;1;3;0;3;0;0;1;3;0;3;0;0
2017;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153869;EM EVILASIO FERREIRA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;54;12;0;12;42;42;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;1;2;0;2;0;0
2017;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153877;EM ULISSES ESTEVES COSTA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;1;0;0;76;16;0;16;60;60;0;0;0;0;0;0;0;0;0;1;3;2;2;0;0;1;4;2;2;0;0
2017;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31294527;CMEI CRIANCA FELIZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;0;1;1;0;0;253;253;91;162;0;0;0;0;0;1;63;40;0;0;0;15;0;0;0;0;2;13;0;0;0;0;1
2017;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31353442;CMEI CONCORDIA DO MUCURI;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;1;1;1;0;1;1;0;0;86;86;40;46;0;0;0;0;0;0;86;40;0;0;0;5;0;0;0;0;0;5;0;0;0;0;0
2017;Machacalis;3138906;Vale do Mucuri;3104;Nanuque;31016;31147125;EM DONA MARICOTA PINTO;3;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;305;0;0;0;292;292;0;0;13;7;0;0;0;0;0;0;13;13;0;1;4;0;12;12;0;1;3
2017;Machacalis;3138906;Vale do Mucuri;3104;Nanuque;31016;31153923;EM FREI LAURO;3;1;0;0;0;1;0;0;1;0;1;0;0;0;0;1;1;1;1;0;0;1;1;1;1;0;0;1;0;0;1;0;0;65;20;0;20;45;45;0;0;0;1;0;0;0;0;0;1;4;4;0;0;2;2;5;5;0;0;1
2017;Machacalis;3138906;Vale do Mucuri;3104;Nanuque;31016;31238210;EM ALAIDE DIAS DOS SANTOS;3;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;1;1;0;0;1;0;0;136;36;0;36;100;100;0;0;0;1;0;0;0;0;0;2;7;7;0;0;2;2;6;6;0;0;1
2017;Machacalis;3138906;Vale do Mucuri;3104;Nanuque;31016;31299219;PRE ESC PINGO DE GENTE;3;1;0;0;0;0;1;1;1;0;0;0;1;1;0;1;1;0;1;1;1;1;0;1;1;0;1;1;0;0;1;0;0;64;64;0;64;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;0;0;0;0
2017;Machacalis;3138906;Vale do Mucuri;3104;Nanuque;31016;31328341;C DE EDUC INF MUN VOVO NORA;3;1;0;0;0;1;1;0;1;0;0;1;0;0;0;1;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;126;126;84;42;0;0;0;0;0;0;84;84;0;0;0;7;0;0;0;0;0;7;0;0;0;0;0
2017;Malacacheta;3139201;Vale do Mucuri;3104;Teófilo Otoni;31015;31147257;EM ESTER SANTANA COUY;3;1;0;0;0;0;0;0;0;0;1;0;1;0;1;1;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;59;0;0;0;59;59;0;0;0;2;0;0;0;0;0;0;3;1;2;0;1;0;3;1;2;0;1
2017;Malacacheta;3139201;Vale do Mucuri;3104;Teófilo Otoni;31015;31154059;EM MANOEL GOMES DE PAULA;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;1;0;1;0;1;1;1;1;1;0;0;1;0;0;154;16;0;16;138;64;74;0;0;5;0;0;0;0;0;1;15;6;10;0;8;1;9;5;4;0;2
2017;Malacacheta;3139201;Vale do Mucuri;3104;Teófilo Otoni;31015;31222151;EM ARISTIDES GOMES PEREIRA;3;1;0;0;0;1;1;1;1;0;1;0;1;0;1;1;1;0;1;1;0;1;0;1;1;1;1;1;0;0;1;0;0;154;16;0;16;138;63;75;0;0;4;0;0;0;0;0;1;14;4;11;0;11;1;8;3;5;0;3
2017;Malacacheta;3139201;Vale do Mucuri;3104;Teófilo Otoni;31015;31265209;CENTRO MUNICIPAL DE EDUCACAO INFANTIL MENINO JESUS;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;150;150;77;73;0;0;0;0;0;0;15;15;0;0;0;11;0;0;0;0;0;10;0;0;0;0;0
2017;Malacacheta;3139201;Vale do Mucuri;3104;Teófilo Otoni;31015;31265241;PEM PIMPOLANDIA;3;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;84;84;0;84;0;0;0;0;0;1;0;0;0;0;0;7;0;0;0;0;2;5;0;0;0;0;1
2017;Malacacheta;3139201;Vale do Mucuri;3104;Teófilo Otoni;31015;31265250;CENTRO MUNICIPAL DE EDUCACAO INFANTIL PIMPOLHO;3;1;0;0;0;1;0;1;1;0;1;1;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;247;247;108;139;0;0;0;0;0;3;21;21;0;0;0;17;0;0;0;0;4;16;0;0;0;0;3
