NU_ANO_CENSO;NO_MUNICIPIO;CO_MUNICIPIO;NO_MESORREGIAO;CO_MESORREGIAO;NO_MICRORREGIAO;CO_MICRORREGIAO;CO_ENTIDADE;NO_ENTIDADE;TP_DEPENDENCIA;TP_SITUACAO_FUNCIONAMENTO;IN_AGUA_INEXISTENTE;IN_ENERGIA_INEXISTENTE;IN_ESGOTO_INEXISTENTE;IN_AREA_VERDE;IN_AUDITORIO;IN_BIBLIOTECA;IN_BIBLIOTECA_SALA_LEITURA;IN_LABORATORIO_CIENCIAS;IN_LABORATORIO_INFORMATICA;IN_PARQUE_INFANTIL;IN_QUADRA_ESPORTES;IN_QUADRA_ESPORTES_COBERTA;IN_QUADRA_ESPORTES_DESCOBERTA;IN_REFEITORIO;IN_SALA_DIRETORIA;IN_SALA_LEITURA;IN_SALA_PROFESSOR;IN_SECRETARIA;IN_SALA_ATENDIMENTO_ESPECIAL;IN_COMPUTADOR;IN_EQUIP_IMPRESSORA;IN_EQUIP_SOM;IN_EQUIP_TV;IN_EQUIP_MULTIMIDIA;IN_INTERNET;IN_ALIMENTACAO;TP_AEE;TP_ATIVIDADE_COMPLEMENTAR;IN_MEDIACAO_PRESENCIAL;IN_MEDIACAO_SEMIPRESENCIAL;IN_MEDIACAO_EAD;QT_MAT_BAS;QT_MAT_INF;QT_MAT_INF_CRE;QT_MAT_INF_PRE;QT_MAT_FUND;QT_MAT_FUND_AI;QT_MAT_FUND_AF;QT_MAT_MED;QT_MAT_EJA_FUND;QT_MAT_ESP;QT_MAT_INF_INT;QT_MAT_INF_CRE_INT;QT_MAT_FUND_INT;QT_MAT_FUND_AI_INT;QT_MAT_FUND_AF_INT;QT_DOC_INF;QT_DOC_FUND;QT_DOC_FUND_AI;QT_DOC_FUND_AF;QT_DOC_EJA_FUND;QT_DOC_ESP;QT_TUR_INF;QT_TUR_FUND;QT_TUR_FUND_AI;QT_TUR_FUND_AF;QT_TUR_EJA_FUND;QT_TUR_ESP
2015;Crisólita;3120151;Vale do Mucuri;3104;Nanuque;31016;31277118;PEM GENTE INOCENTE;3;1;0;0;0;1;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;86;86;0;86;0;0;0;0;0;0;12;0;0;0;0;4;0;0;0;0;0;4;0;0;0;0;0
2015;Crisólita;3120151;Vale do Mucuri;3104;Nanuque;31016;31289469;CRECHE MUN PEIXINHO DOURADO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;40;40;40;0;0;0;0;0;0;0;40;40;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0
2015;Crisólita;3120151;Vale do Mucuri;3104;Nanuque;31016;31289477;CRECHE CIRANDINHA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;1;0;0;29;29;29;0;0;0;0;0;0;0;29;29;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
2015;Crisólita;3120151;Vale do Mucuri;3104;Nanuque;31016;31349704;EM JOAO GONCALVES DA ROCHA;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;294;0;0;0;294;294;0;0;0;8;0;0;0;0;0;0;14;14;0;0;9;0;13;13;0;0;7
2015;Franciscópolis;3126752;Vale do Mucuri;3104;Teófilo Otoni;31015;31154148;EM PEDRO CORDEIRO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;27;0;0;0;27;27;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2015;Franciscópolis;3126752;Vale do Mucuri;3104;Teófilo Otoni;31015;31154253;EM VICENTE MACEDO;3;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;1;1;1;1;1;1;1;1;0;1;0;0;295;14;0;14;281;281;0;0;0;5;0;0;0;0;0;1;14;13;1;0;4;1;14;13;1;0;4
2015;Franciscópolis;3126752;Vale do Mucuri;3104;Teófilo Otoni;31015;31211320;EM CONSTANCIA DA SILVA ROCHA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;0;0;1;0;0;11;0;0;0;11;11;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2015;Franciscópolis;3126752;Vale do Mucuri;3104;Teófilo Otoni;31015;31305065;EM MAURICIO ROCHA CARDOSO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;8;0;0;0;8;8;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2015;Franciscópolis;3126752;Vale do Mucuri;3104;Teófilo Otoni;31015;31350052;EM PROFESSORA AUREA SOUTO;3;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;1;0;0;1;0;0;1;0;0;22;0;0;0;22;22;0;0;0;2;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;2
2015;Franciscópolis;3126752;Vale do Mucuri;3104;Teófilo Otoni;31015;31355151;CENTRO MUNICIPAL DE EDUCACAO INFANTIL CRIANCA FELIZ;3;1;0;0;0;0;1;1;1;0;0;1;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;100;100;0;100;0;0;0;0;0;2;0;0;0;0;0;6;0;0;0;0;2;6;0;0;0;0;2
2015;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31151491;EM ALMIRANTE BARROSO;3;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;1;0;1;1;0;0;1;0;0;59;7;0;7;52;52;0;0;0;5;0;0;0;0;0;1;4;2;3;0;2;1;4;1;3;0;2
2015;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31151556;EM ESTEVAO MONTEIRO;3;1;0;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;1;1;0;1;1;0;1;0;0;1;0;0;1;0;0;184;33;0;33;151;82;69;0;0;1;0;0;0;0;0;2;10;6;6;0;5;2;9;5;4;0;1
2015;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31151564;EM FELICIO LIMA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;0;0;28;5;0;5;23;23;0;0;0;0;0;0;0;0;0;1;3;2;2;0;0;1;2;1;1;0;0
2015;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31151599;EM ZELITA CARLOS DE OLIVEIRA;3;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;419;48;0;48;371;158;213;0;0;2;0;0;0;0;0;2;16;8;13;0;8;2;14;7;7;0;2
2015;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31151718;EM CASTRO ALVES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;0;0;18;2;0;2;16;16;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;1;2;0;2;0;0
2015;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31262510;EM LUA DE PAPEL;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;1;0;1;1;0;0;1;0;0;200;68;0;68;132;132;0;0;0;4;0;0;0;0;0;4;9;8;2;0;5;4;8;7;1;0;4
2015;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31345300;CENTRO DE EDUCACAO INFANTIL VO CAIA;3;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;36;36;36;0;0;0;0;0;0;0;36;36;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
2015;Fronteira dos Vales;3127057;Vale do Mucuri;3104;Nanuque;31016;31146722;EM DE MONTE CASTELO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;1;0;0;1;0;0;190;0;0;0;190;85;105;0;0;2;0;0;0;0;0;0;17;6;13;0;10;0;13;5;8;0;2
2015;Fronteira dos Vales;3127057;Vale do Mucuri;3104;Nanuque;31016;31151734;EM AGENOR BATISTA DA CRUZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;14;0;0;0;14;14;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;1;0;0
2015;Fronteira dos Vales;3127057;Vale do Mucuri;3104;Nanuque;31016;31151777;EM FRONTEIRA DOS VALES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;1;0;0;1;0;0;1;0;0;113;0;0;0;104;104;0;0;9;1;0;0;0;0;0;0;10;10;0;2;2;0;9;9;0;1;1
2015;Fronteira dos Vales;3127057;Vale do Mucuri;3104;Nanuque;31016;31151866;EM PRES KENNEDY;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;8;0;0;0;8;8;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;1;0;0
2015;Fronteira dos Vales;3127057;Vale do Mucuri;3104;Nanuque;31016;31235661;PEM VOVO DONANA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;95;95;0;95;0;0;0;0;0;1;0;0;0;0;0;6;0;0;0;0;1;6;0;0;0;0;1
2015;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31151904;EM ANTONIO INACIO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;31;0;0;0;31;31;0;0;0;0;0;0;1;1;0;0;2;0;2;0;0;0;2;0;2;0;0
2015;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31151947;EM ANTONIO DOS SANTOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;77;0;0;0;77;77;0;0;0;1;0;0;0;0;0;0;3;0;3;0;1;0;4;0;4;0;1
2015;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31151971;EM MARIA ANGELA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;64;0;0;0;64;64;0;0;0;0;0;0;0;0;0;0;5;2;4;0;0;0;4;1;3;0;0
2015;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31151980;EM CLEMENTE DIAS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;57;0;0;0;57;57;0;0;0;0;0;0;0;0;0;0;4;1;3;0;0;0;4;1;3;0;0
2015;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152064;EM EPAMINONDAS RAMOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;11;0;0;0;11;11;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2015;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152111;EM SABINO GOMES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;27;0;0;0;27;27;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;2;0;2;0;1
2015;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152145;EM GERMANO BARBOSA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;43;0;0;0;43;43;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;0;0
2015;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152153;EM SIMAO TAVARES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;43;0;0;0;43;43;0;0;0;1;0;0;0;0;0;0;3;0;3;0;1;0;3;0;3;0;1
2015;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152188;EM HOMERO LUIZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;28;0;0;0;28;28;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2015;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152196;EM TEODOMIRO BATISTA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;14;0;0;0;14;14;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2015;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152234;EM JOSE RAMOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;57;0;0;0;57;57;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;3;0;3;0;0
2015;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152285;EM JOSE COELHO DE OLIVEIRA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;15;0;0;0;15;15;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2015;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152315;EM FELISBINO DUARTE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;27;0;0;0;27;27;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2015;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31237132;EM PROFESSORA DORALICE LUIZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;44;0;0;0;44;44;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2015;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31237141;EM FRANCISCO FERREIRA DA SILVA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;11;0;0;0;11;11;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2015;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31240826;EM JOSE GOMES SANTIADO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;20;0;0;0;20;20;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2015;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31307246;PEM PRINCIPE DA PAZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;154;154;0;154;0;0;0;0;0;1;0;0;0;0;0;11;0;0;0;0;1;11;0;0;0;0;1
2015;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31338478;EM MARIA DE FATIMA BATISTA MATIAS;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;878;0;0;0;763;309;454;0;115;8;0;0;0;0;0;0;42;19;25;10;15;0;34;16;18;5;6
2015;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31343609;EM JOAQUIM LUIZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;18;0;0;0;18;18;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2015;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31354651;EM ANTAO GONCALVES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;8;0;0;0;8;8;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1
2015;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153575;EM AMERICO RAMOS TAIPINA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;24;0;0;0;24;24;0;0;0;1;0;0;0;0;0;0;2;0;2;0;1;0;2;0;2;0;1
2015;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153605;EM CEL RIBEIRO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;36;0;0;0;36;36;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;0;0
2015;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153630;EM ESTEVAM COSTA BARREIROS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;7;0;0;0;7;7;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2015;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153648;EM GENESCO FERREIRA FARIA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;96;0;0;0;96;96;0;0;0;0;0;0;0;0;0;0;6;0;6;0;0;0;7;0;7;0;0
2015;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153664;EM JOAO SOARES ALCANTARA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;10;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2015;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153681;EM MARIO FERREIRA GUIMARAES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;32;0;0;0;32;32;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2015;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153699;EM PROF ANTONIO ELIAS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;57;0;0;0;57;57;0;0;0;3;0;0;0;0;0;0;4;0;4;0;2;0;4;0;4;0;2
2015;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153711;EM SEBASTIAO PEREIRA CAMPOS;3;1;0;0;0;1;0;1;1;0;0;0;1;0;1;1;1;0;1;0;0;1;1;0;1;1;0;1;0;0;1;0;0;462;39;0;39;423;181;242;0;0;5;0;0;0;0;0;2;21;10;15;0;14;2;20;10;10;0;4
2015;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153737;EM AGOSTINHO SEVERO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;160;18;0;18;79;79;0;0;63;1;0;0;0;0;0;2;4;0;4;3;1;2;5;0;5;3;1
2015;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153753;EM MAJOR TAVARES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;57;0;0;0;15;15;0;0;42;0;0;0;0;0;0;0;1;0;1;3;0;0;1;0;1;3;0
2015;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153761;EM N SRA APARECIDA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;48;12;0;12;36;36;0;0;0;0;0;0;0;0;0;1;3;0;3;0;0;1;3;0;3;0;0
2015;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153770;EM PROF INACIO ZACARIAS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;5;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2015;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153796;EM VIRGILIO RODRIGUES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;9;0;0;0;9;9;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1
2015;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153800;EM ANTONIO AVELINO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;19;0;0;0;9;9;0;0;10;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;1;1;0
2015;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153818;EM DR NEOFITO CALDAS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;25;0;0;0;25;25;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2015;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153826;EM EDMUNDO CAMPANGNANI;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;50;7;0;7;43;43;0;0;0;0;0;0;0;0;0;1;3;0;3;0;0;1;3;0;3;0;0
2015;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153842;EM MANOEL MACHADO;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;30;0;0;0;30;30;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;2;0;0
2015;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153851;EM TELEMACO ESTEVES GUIMARAES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;62;10;0;10;52;52;0;0;0;0;0;0;0;0;0;1;3;1;2;0;0;1;3;1;2;0;0
2015;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153869;EM EVILASIO FERREIRA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;55;15;0;15;40;40;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;1;2;0;2;0;0
2015;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153877;EM ULISSES ESTEVES COSTA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;89;17;0;17;72;72;0;0;0;0;0;0;0;0;0;1;4;0;4;0;0;1;5;0;5;0;0
2015;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31289370;CRECHE MUN COM BOA ESPERANCA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;0;0;1;0;0;86;86;86;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;9;0;0;0;0;0
2015;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31294527;PEM CRIANCA FELIZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;1;0;1;1;0;0;1;0;0;131;131;0;131;0;0;0;0;0;1;0;0;0;0;0;9;0;0;0;0;1;9;0;0;0;0;1
2015;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31353442;PEM CONCORDIA DO MUCURI;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;52;52;0;52;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0
2015;Machacalis;3138906;Vale do Mucuri;3104;Nanuque;31016;31147125;EM DONA MARICOTA PINTO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;1;1;0;1;1;1;0;1;0;0;311;0;0;0;311;311;0;0;0;10;0;0;0;0;0;0;13;13;0;0;6;0;13;13;0;0;5
2015;Machacalis;3138906;Vale do Mucuri;3104;Nanuque;31016;31153923;EM FREI LAURO;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;0;1;0;0;50;0;0;0;50;50;0;0;0;1;0;0;0;0;0;0;4;2;3;0;2;0;3;1;2;0;1
2015;Machacalis;3138906;Vale do Mucuri;3104;Nanuque;31016;31238210;EM ALAIDE DIAS DOS SANTOS;3;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;0;0;1;0;0;107;0;0;0;107;107;0;0;0;3;0;0;0;0;0;0;7;7;0;0;4;0;6;6;0;0;3
2015;Machacalis;3138906;Vale do Mucuri;3104;Nanuque;31016;31299219;PRE ESC PINGO DE GENTE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;148;148;0;148;0;0;0;0;0;1;0;0;0;0;0;7;0;0;0;0;1;7;0;0;0;0;1
2015;Machacalis;3138906;Vale do Mucuri;3104;Nanuque;31016;31328341;C DE EDUC INF MUN VOVO NORA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;88;88;54;34;0;0;0;0;0;0;54;54;0;0;0;12;0;0;0;0;0;6;0;0;0;0;0
2015;Malacacheta;3139201;Vale do Mucuri;3104;Teófilo Otoni;31015;31147257;EM ESTER SANTANA COUY;3;1;0;0;0;0;0;0;0;0;1;0;1;0;1;1;1;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;68;0;0;0;68;68;0;0;0;2;0;0;0;0;0;0;4;3;1;0;2;0;4;3;1;0;2
2015;Malacacheta;3139201;Vale do Mucuri;3104;Teófilo Otoni;31015;31147273;EM DE SAO JOAO DA SERRA;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;13;0;0;0;13;13;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1
