NU_ANO_CENSO;NO_MUNICIPIO;CO_MUNICIPIO;NO_MESORREGIAO;CO_MESORREGIAO;NO_MICRORREGIAO;CO_MICRORREGIAO;CO_ENTIDADE;NO_ENTIDADE;TP_DEPENDENCIA;TP_SITUACAO_FUNCIONAMENTO;IN_AGUA_INEXISTENTE;IN_ENERGIA_INEXISTENTE;IN_ESGOTO_INEXISTENTE;IN_AREA_VERDE;IN_AUDITORIO;IN_BIBLIOTECA;IN_BIBLIOTECA_SALA_LEITURA;IN_LABORATORIO_CIENCIAS;IN_LABORATORIO_INFORMATICA;IN_PARQUE_INFANTIL;IN_QUADRA_ESPORTES;IN_QUADRA_ESPORTES_COBERTA;IN_QUADRA_ESPORTES_DESCOBERTA;IN_REFEITORIO;IN_SALA_DIRETORIA;IN_SALA_LEITURA;IN_SALA_PROFESSOR;IN_SECRETARIA;IN_SALA_ATENDIMENTO_ESPECIAL;IN_COMPUTADOR;IN_EQUIP_IMPRESSORA;IN_EQUIP_SOM;IN_EQUIP_TV;IN_EQUIP_MULTIMIDIA;IN_INTERNET;IN_ALIMENTACAO;TP_AEE;TP_ATIVIDADE_COMPLEMENTAR;IN_MEDIACAO_PRESENCIAL;IN_MEDIACAO_SEMIPRESENCIAL;IN_MEDIACAO_EAD;QT_MAT_BAS;QT_MAT_INF;QT_MAT_INF_CRE;QT_MAT_INF_PRE;QT_MAT_FUND;QT_MAT_FUND_AI;QT_MAT_FUND_AF;QT_MAT_MED;QT_MAT_EJA_FUND;QT_MAT_ESP;QT_MAT_INF_INT;QT_MAT_INF_CRE_INT;QT_MAT_FUND_INT;QT_MAT_FUND_AI_INT;QT_MAT_FUND_AF_INT;QT_DOC_INF;QT_DOC_FUND;QT_DOC_FUND_AI;QT_DOC_FUND_AF;QT_DOC_EJA_FUND;QT_DOC_ESP;QT_TUR_INF;QT_TUR_FUND;QT_TUR_FUND_AI;QT_TUR_FUND_AF;QT_TUR_EJA_FUND;QT_TUR_ESP
2020;Franciscópolis;3126752;Vale do Mucuri;3104;Teófilo Otoni;31015;31355151;CENTRO MUNICIPAL DE EDUCACAO INFANTIL CRIANCA FELIZ;3;1;0;0;0;0;1;1;1;0;0;1;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;156;156;46;110;0;0;0;0;0;3;6;6;0;0;0;12;0;0;0;0;3;12;0;0;0;0;3
2020;Franciscópolis;3126752;Vale do Mucuri;3104;Teófilo Otoni;31015;31367168;PEM CRESCER E APRENDER;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;14;14;0;14;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0
2020;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31151491;EM ALMIRANTE BARROSO;3;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;1;0;1;0;0;1;1;1;1;1;1;1;0;0;1;0;0;18;5;0;5;13;13;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;0;0
2020;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31151556;EM ESTEVAO MONTEIRO;3;1;0;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;1;1;0;1;1;0;1;0;1;1;0;0;1;0;0;101;5;0;5;96;42;54;0;0;4;0;0;0;0;0;0;13;4;10;0;10;0;8;3;5;0;4
2020;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31151599;EM ZELITA CARLOS DE OLIVEIRA;3;1;0;0;0;0;0;1;1;0;1;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;343;54;13;41;289;125;164;0;0;2;13;13;0;0;0;4;13;6;8;0;8;3;11;5;6;0;2
2020;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31151718;EM CASTRO ALVES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;0;0;1;0;0;11;5;0;5;6;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0
2020;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31262510;EM LUA DE PAPEL;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;1;0;1;1;0;0;1;0;0;188;76;0;76;112;112;0;0;0;5;0;0;0;0;0;4;7;7;0;0;4;4;6;6;0;0;3
2020;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31345300;CENTRO DE EDUCACAO INFANTIL VO CAIA;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;27;27;27;0;0;0;0;0;0;0;27;27;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2020;Fronteira dos Vales;3127057;Vale do Mucuri;3104;Nanuque;31016;31146722;EM DE MONTE CASTELO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;1;0;1;1;0;0;1;0;0;156;0;0;0;156;67;89;0;0;1;0;0;0;0;0;0;13;5;10;0;7;0;10;4;6;0;1
2020;Fronteira dos Vales;3127057;Vale do Mucuri;3104;Nanuque;31016;31151734;EM AGENOR BATISTA DA CRUZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;6;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;1;0;0
2020;Fronteira dos Vales;3127057;Vale do Mucuri;3104;Nanuque;31016;31151777;EM FRONTEIRA DOS VALES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;144;0;0;0;144;144;0;0;0;0;0;0;0;0;0;0;10;10;0;0;0;0;9;9;0;0;0
2020;Fronteira dos Vales;3127057;Vale do Mucuri;3104;Nanuque;31016;31151866;EM PRES KENNEDY;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;13;0;0;0;13;13;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;1;0;0
2020;Fronteira dos Vales;3127057;Vale do Mucuri;3104;Nanuque;31016;31235661;PEM VOVO DONANA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;70;70;0;70;0;0;0;0;0;1;0;0;0;0;0;5;0;0;0;0;1;5;0;0;0;0;1
2020;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31151904;EM ANTONIO INACIO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;24;0;0;0;24;24;0;0;0;1;0;0;0;0;0;0;3;0;3;0;2;0;2;0;2;0;1
2020;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31151947;EM ANTONIO DOS SANTOS;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;0;0;1;0;0;1;0;0;161;44;0;44;117;117;0;0;0;5;0;0;0;0;0;4;9;9;0;0;8;3;5;5;0;0;4
2020;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31151971;EM MARIA ANGELA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;68;19;0;19;49;49;0;0;0;0;0;0;0;0;0;2;4;0;4;0;0;1;3;0;3;0;0
2020;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31151980;EM CLEMENTE DIAS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;24;0;0;0;24;24;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;2;0;2;0;0
2020;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152145;EM GERMANO BARBOSA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;0;1;0;0;42;11;0;11;31;31;0;0;0;0;0;0;0;0;0;2;3;0;3;0;0;1;2;0;2;0;0
2020;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152153;EM SIMAO TAVARES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;26;0;0;0;26;26;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;2;0;2;0;0
2020;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152188;EM HOMERO LUIZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;10;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;1;0;0
2020;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152234;EM JOSE RAMOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;71;21;0;21;50;50;0;0;0;0;0;0;0;0;0;2;4;2;3;0;0;1;3;1;2;0;0
2020;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152315;EM FELISBINO DUARTE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;13;0;0;0;13;13;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;1;0;0
2020;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31307246;EM ETELVINA TEIXEIRA NERY;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;1;1;0;0;1;0;0;213;213;0;213;0;0;0;0;0;1;0;0;0;0;0;13;0;0;0;0;1;14;0;0;0;0;1
2020;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31338478;EM MARIA DE FATIMA BATISTA MATIAS;3;1;0;0;0;0;0;1;1;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;803;0;0;0;688;267;421;0;115;18;0;0;0;0;0;0;37;17;22;12;29;0;30;14;16;5;13
2020;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153575;EM AMERICO RAMOS TAIPINA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;28;0;0;0;28;28;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2020;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153605;EM CEL RIBEIRO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;11;0;0;0;11;11;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1
2020;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153630;EM ESTEVAM COSTA BARREIROS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;6;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2020;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153648;EM GENESCO FERREIRA FARIA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;77;9;0;9;68;68;0;0;0;0;0;0;0;0;0;1;5;0;5;0;0;1;5;0;5;0;0
2020;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153681;EM MARIO FERREIRA GUIMARAES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;24;0;0;0;24;24;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2020;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153699;EM PROF ANTONIO ELIAS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;66;23;0;23;43;43;0;0;0;1;0;0;0;0;0;2;3;0;3;0;1;2;3;0;3;0;1
2020;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153711;EM SEBASTIAO PEREIRA CAMPOS;3;1;0;0;0;1;0;1;1;0;0;1;1;1;0;1;1;0;1;1;0;1;1;1;1;0;1;1;0;0;1;0;0;263;25;0;25;238;78;160;0;0;1;0;0;0;0;0;2;20;6;17;0;1;2;16;6;10;0;1
2020;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153737;EM AGOSTINHO SEVERO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;58;12;0;12;46;46;0;0;0;0;0;0;0;0;0;2;4;0;4;0;0;2;4;0;4;0;0
2020;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153753;E M MAJOR TAVARES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;18;10;0;10;8;8;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0
2020;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153761;E M NOSSA SENHORA APARECIDA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;32;0;0;0;32;32;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;3;0;3;0;0
2020;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153818;EM DR NEOFITO CALDAS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;10;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2020;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153826;EM EDMUNDO CAMPAGNANI;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;27;8;0;8;19;19;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0
2020;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153842;EM MANOEL MACHADO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;8;0;0;0;8;8;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2020;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153851;EM TELEMACO ESTEVES GUIMARAES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;46;12;0;12;34;34;0;0;0;0;0;0;0;0;0;1;3;0;3;0;0;1;3;0;3;0;0
2020;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153869;EM EVILASIO FERREIRA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;42;14;0;14;28;28;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;1;2;0;2;0;0
2020;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153877;EM ULISSES ESTEVES COSTA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;59;12;0;12;47;47;0;0;0;1;0;0;0;0;0;1;2;1;2;0;1;1;3;1;2;0;1
2020;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31294527;CMEI CRIANCA FELIZ;3;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1;0;1;1;1;1;1;1;1;0;1;1;0;0;214;214;79;135;0;0;0;0;0;7;41;19;0;0;0;15;0;0;0;0;5;15;0;0;0;0;5
2020;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31353442;CENTRO MUNICIPAL DE EDUCACAO INFANTIL CONCORDIA DO MUCURI;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;1;1;1;0;0;1;0;0;75;75;30;45;0;0;0;0;0;3;75;30;0;0;0;7;0;0;0;0;5;5;0;0;0;0;3
2020;Machacalis;3138906;Vale do Mucuri;3104;Nanuque;31016;31147125;EM DONA MARICOTA PINTO;3;1;0;0;0;0;1;1;1;0;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;212;0;0;0;212;212;0;0;0;0;0;0;0;0;0;0;10;10;0;0;0;0;9;9;0;0;0
2020;Machacalis;3138906;Vale do Mucuri;3104;Nanuque;31016;31153923;EM FREI LAURO;3;1;0;0;0;1;0;0;1;0;1;0;1;0;1;1;1;1;1;1;0;1;1;1;1;0;0;1;0;0;1;0;0;71;16;0;16;55;55;0;0;0;2;0;0;0;0;0;1;4;4;0;0;3;2;5;5;0;0;2
2020;Machacalis;3138906;Vale do Mucuri;3104;Nanuque;31016;31238210;EM ALAIDE DIAS DOS SANTOS;3;1;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;1;1;1;0;1;0;1;1;1;1;1;0;0;1;0;0;114;36;0;36;78;78;0;0;0;1;0;0;0;0;0;2;6;6;0;0;1;2;5;5;0;0;1
2020;Machacalis;3138906;Vale do Mucuri;3104;Nanuque;31016;31299219;PRE ESC PINGO DE GENTE;3;1;0;0;0;0;1;1;1;0;0;0;1;1;0;1;1;1;1;1;0;1;0;1;1;0;1;1;0;0;1;0;0;76;76;0;76;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;0;0;0;0
2020;Machacalis;3138906;Vale do Mucuri;3104;Nanuque;31016;31328341;C DE EDUC INF MUN VOVO NORA;3;1;0;0;0;1;1;0;1;0;0;1;0;0;0;1;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;111;111;74;37;0;0;0;0;0;0;74;74;0;0;0;14;0;0;0;0;0;9;0;0;0;0;0
2020;Malacacheta;3139201;Vale do Mucuri;3104;Teófilo Otoni;31015;31147257;EM ESTER SANTANA COUY;3;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;0;1;1;1;1;1;0;0;1;0;0;41;0;0;0;41;41;0;0;0;1;0;0;0;0;0;0;5;3;4;0;3;0;3;1;2;0;1
2020;Malacacheta;3139201;Vale do Mucuri;3104;Teófilo Otoni;31015;31154059;EM MANOEL GOMES DE PAULA;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;159;21;0;21;138;77;61;0;0;3;0;0;0;0;0;3;15;9;8;0;8;1;9;5;4;0;2
2020;Malacacheta;3139201;Vale do Mucuri;3104;Teófilo Otoni;31015;31222151;EM ARISTIDES GOMES PEREIRA;3;1;0;0;0;1;1;0;0;0;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;108;12;0;12;96;47;49;0;0;2;0;0;0;0;0;3;11;3;10;0;8;1;7;1;6;0;2
2020;Malacacheta;3139201;Vale do Mucuri;3104;Teófilo Otoni;31015;31265209;CENTRO MUNICIPAL DE EDUCACAO INFANTIL MENINO JESUS;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;1;1;1;1;1;1;1;0;0;1;0;0;213;213;124;89;0;0;0;0;0;1;0;0;0;0;0;15;0;0;0;0;1;15;0;0;0;0;1
2020;Malacacheta;3139201;Vale do Mucuri;3104;Teófilo Otoni;31015;31265241;PEM PIMPOLANDIA;3;1;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;0;0;72;72;0;72;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;5;0;0;0;0;0
2020;Malacacheta;3139201;Vale do Mucuri;3104;Teófilo Otoni;31015;31265250;CENTRO MUNICIPAL DE EDUCACAO INFANTIL PIMPOLHO;3;1;0;0;0;1;0;1;1;0;1;1;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;267;267;129;138;0;0;0;0;0;1;0;0;0;0;0;19;0;0;0;0;1;17;0;0;0;0;1
2020;Malacacheta;3139201;Vale do Mucuri;3104;Teófilo Otoni;31015;31299103;EM EVA RIBEIRO MENDES;3;1;0;0;0;1;1;1;1;0;0;0;1;1;0;1;1;0;0;1;0;1;1;1;1;1;1;1;0;0;1;0;0;231;68;0;68;163;163;0;0;0;3;0;0;0;0;0;7;13;13;0;0;4;4;9;9;0;0;2
2020;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31154644;EM BOA ESPERANCA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;1;1;0;1;1;0;0;1;0;0;38;9;0;9;29;29;0;0;0;2;0;0;0;0;0;0;4;2;3;0;3;0;3;1;2;0;2
2020;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31154717;EM SERAFIM MACHADO NAYA;3;1;0;0;0;1;1;1;1;0;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;284;0;0;0;284;152;132;0;0;3;0;0;0;0;0;0;19;9;10;0;11;0;13;7;6;0;3
2020;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31154733;ESCOLA MUNICIPAL MIGUEL VIANA DE OLIVEIRA;3;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;210;24;0;24;186;84;102;0;0;6;0;0;0;0;0;4;13;7;8;0;10;2;10;5;5;0;5
2020;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31228583;EM ZULEIDE MACIEIRA FIGUEIREDO;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;1;0;1;1;0;0;1;0;0;136;62;0;62;74;74;0;0;0;2;0;0;0;0;0;5;8;8;0;0;4;4;6;6;0;0;2
2020;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31245402;PEM VOVO IDALIA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;59;59;18;41;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0
2020;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31245429;C MUN EDUC INF ELENA MONTEIRO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;87;87;26;61;0;0;0;0;0;0;26;26;0;0;0;6;0;0;0;0;0;7;0;0;0;0;0
2020;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31245437;PEM CANTINHO DO SABER;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;90;90;0;90;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;5;0;0;0;0;0
2020;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31245453;CEMEI TIA ALICE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;1;1;0;0;1;0;0;110;110;29;81;0;0;0;0;0;0;29;29;0;0;0;9;0;0;0;0;0;7;0;0;0;0;0
2020;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31289299;CEMEI IRMA DULCE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;77;77;43;34;0;0;0;0;0;0;43;43;0;0;0;6;0;0;0;0;0;6;0;0;0;0;0
2020;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31289809;C MUN EDUC INF MARIA DE NAZARE;3;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;1;1;0;0;0;1;1;0;0;1;0;0;1;0;0;96;96;34;62;0;0;0;0;0;0;34;34;0;0;0;8;0;0;0;0;0;8;0;0;0;0;0
2020;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31347175;EM VINDILINO LIMA;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;144;62;0;62;82;82;0;0;0;2;0;0;0;0;0;5;7;7;0;0;4;4;5;5;0;0;2
2020;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31347795;EM AMERICO MACHADO;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;1;1;1;1;0;0;1;0;0;566;57;0;57;352;128;224;0;157;9;0;0;0;0;0;3;19;8;14;11;15;3;14;6;8;6;5
2020;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31356212;CM ED INFANTIL IRMA THEREZINHA;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;109;109;43;66;0;0;0;0;0;0;43;43;0;0;0;6;0;0;0;0;0;7;0;0;0;0;0
2020;Novo Oriente de Minas;3145356;Vale do Mucuri;3104;Teófilo Otoni;31015;31156744;EM FAISCA;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;85;23;0;23;62;62;0;0;0;6;0;0;0;0;0;0;5;3;2;0;2;0;5;3;2;0;2
2020;Novo Oriente de Minas;3145356;Vale do Mucuri;3104;Teófilo Otoni;31015;31156779;EM JAMIR ALVES RODRIGUES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;8;0;0;0;8;8;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1
2020;Novo Oriente de Minas;3145356;Vale do Mucuri;3104;Teófilo Otoni;31015;31156892;EM MANOEL GONCALVES SOARES;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;0;0;81;8;0;8;73;31;42;0;0;0;0;0;0;0;0;0;15;1;14;0;0;0;8;1;7;0;0
2020;Novo Oriente de Minas;3145356;Vale do Mucuri;3104;Teófilo Otoni;31015;31157074;EM PROFESSOR JOSE MEDEIROS DA SILVA;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;15;0;0;0;15;15;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;0;0
